per_min_fee,seed,request_id,origin_sta,destination_sta,drop-off-fee,rental_fee,total_payment,operation_cost
0.4,1,t1528,0,3,0,4.800000000000001,4.800000000000001,0.8420000000000001
0.4,1,t226,7,17,-1,8.0,7.0,1.9320000000000002
0.4,1,t780,5,13,0,8.4,8.4,1.6520000000000001
0.4,1,t559,11,14,1,7.2,8.2,1.462
0.4,1,t67,13,19,0,10.0,10.0,2.656
0.4,1,t533,14,16,-1,4.0,3.0,0.916
0.4,1,t484,14,4,1,4.0,5.0,0.802
0.4,1,t1505,0,17,0,4.0,4.0,0.638
0.4,1,t505,14,0,-1,8.0,7.0,1.6480000000000001
0.4,1,t850,15,17,0,8.0,8.0,1.3900000000000001
0.4,1,t832,15,14,-1,4.0,3.0,0.926
0.4,1,t830,15,9,0,3.6,3.6,0.6480000000000001
0.4,1,t1186,19,5,1,4.800000000000001,5.800000000000001,0.986
0.4,1,t419,9,19,2,5.6000000000000005,7.6000000000000005,1.6920000000000002
0.4,1,t1352,8,17,-1,4.4,3.4000000000000004,0.9039999999999999
0.4,1,t637,3,14,-1,10.0,9.0,2.102
0.4,1,t1092,16,13,0,7.2,7.2,1.4000000000000001
0.4,1,t1170,19,6,1,4.800000000000001,5.800000000000001,0.968
0.4,1,t53,13,3,0,5.2,5.2,0.886
0.4,1,t755,5,11,2,5.2,7.2,0.854
0.4,1,t749,5,2,-1,4.800000000000001,3.8000000000000007,0.918
0.4,1,t476,14,2,-1,5.6000000000000005,4.6000000000000005,1.304
0.4,1,t224,7,19,2,4.0,6.0,0.976
0.4,1,t442,9,11,-1,5.2,4.2,1.348
0.4,1,t1254,17,9,0,4.800000000000001,4.800000000000001,0.902
0.4,1,t911,1,11,1,4.0,5.0,1.072
0.4,1,t811,5,17,1,8.0,9.0,1.4246
0.4,1,t527,14,15,0,4.0,4.0,0.9140000000000001
0.4,1,t655,3,17,2,4.4,6.4,1.018
0.4,1,t587,3,6,2,9.200000000000001,11.200000000000001,1.752
0.4,1,t574,11,19,2,3.6,5.6,0.984
0.4,1,t207,7,14,0,5.6000000000000005,5.6000000000000005,1.242
0.4,1,t1426,10,19,1,5.6000000000000005,6.6000000000000005,1.2936
0.4,1,t106,6,19,0,4.0,4.0,0.796
0.4,1,t1479,0,7,1,6.0,7.0,1.064
0.4,1,t847,15,19,0,4.800000000000001,4.800000000000001,0.954
0.4,1,t479,14,9,-1,6.800000000000001,5.800000000000001,1.4300000000000002
0.4,1,t1194,19,16,-1,5.2,4.2,1.478
0.4,1,t815,5,10,-1,4.4,3.4000000000000004,0.828
0.4,1,t1141,19,14,-1,4.4,3.4000000000000004,0.8580000000000001
0.4,1,t769,5,19,2,4.4,6.4,0.806
0.4,1,t391,9,13,0,6.0,6.0,1.2080000000000002
0.4,1,t497,14,19,1,4.0,5.0,0.742
0.4,1,t685,4,1,1,5.6000000000000005,6.6000000000000005,1.028
0.4,1,t169,7,11,0,2.0,2.0,0.53
0.4,1,t575,11,19,2,3.6,5.6,0.984
0.4,1,t536,14,19,1,4.0,5.0,0.742
0.4,1,t1417,10,5,-1,4.4,3.4000000000000004,0.9279999999999999
0.4,1,t293,12,15,-1,8.0,7.0,1.2824
0.4,1,t55,13,4,-1,8.0,7.0,1.4820000000000002
0.4,1,t556,11,9,-1,4.800000000000001,3.8000000000000007,1.354
0.4,1,t1256,17,14,2,11.200000000000001,13.200000000000001,2.604
0.4,1,t146,6,19,0,4.0,4.0,0.796
0.4,1,t1168,19,13,0,10.0,10.0,2.692
0.4,1,t407,9,4,2,6.4,8.4,1.2300000000000002
0.4,1,t331,2,5,2,4.800000000000001,6.800000000000001,0.9119999999999999
0.4,1,t1140,19,9,-1,5.6000000000000005,4.6000000000000005,1.7334
0.4,1,t1142,19,14,-1,4.4,3.4000000000000004,0.8580000000000001
0.4,1,t198,7,6,0,4.0,4.0,0.8260000000000001
0.4,1,t1165,19,0,1,8.0,9.0,2.074
0.4,1,t549,11,6,0,5.6000000000000005,5.6000000000000005,1.066
0.4,1,t1350,8,19,-1,9.200000000000001,8.200000000000001,2.3280000000000003
0.4,1,t61,13,1,1,6.4,7.4,1.2846000000000002
0.4,1,t932,1,10,0,4.0,4.0,0.79
0.4,1,t486,14,5,-1,4.4,3.4000000000000004,0.892
0.4,1,t525,14,5,-1,4.4,3.4000000000000004,0.892
0.4,1,t953,1,4,-1,6.0,5.0,1.032
0.4,1,t1178,19,9,-1,5.6000000000000005,4.6000000000000005,1.7334
0.4,1,t770,5,19,2,4.4,6.4,0.806
0.4,1,t206,7,14,0,5.6000000000000005,5.6000000000000005,1.242
0.4,1,t425,9,10,2,4.800000000000001,6.800000000000001,0.8900000000000001
0.4,1,t909,1,14,1,6.0,7.0,1.3760000000000001
0.4,1,t1400,10,6,-1,5.2,4.2,1.1580000000000001
0.4,1,t1259,17,3,2,4.800000000000001,6.800000000000001,1.076
0.4,1,t129,6,14,-1,4.0,3.0,0.668
0.4,1,t1257,17,11,2,8.0,10.0,1.8418
0.4,1,t1238,17,10,0,6.800000000000001,6.800000000000001,1.534
0.4,1,t1167,19,13,0,10.0,10.0,2.692
0.4,1,t1098,16,12,1,6.800000000000001,7.800000000000001,1.1378000000000001
0.4,1,t1134,19,7,2,4.4,6.4,1.074
0.4,1,t1149,19,5,1,4.800000000000001,5.800000000000001,0.986
0.4,1,t1083,16,17,0,7.6000000000000005,7.6000000000000005,1.548
0.4,1,t213,7,5,2,3.2,5.2,0.634
0.4,1,t548,11,6,0,5.6000000000000005,5.6000000000000005,1.066
0.4,1,t1180,19,14,-1,4.4,3.4000000000000004,0.8580000000000001
0.4,1,t70,13,17,2,7.2,9.2,1.6079999999999999
0.4,1,t323,2,14,-1,5.6000000000000005,4.6000000000000005,1.306
0.4,1,t48,13,9,0,6.4,6.4,1.202
0.4,1,t68,13,19,0,10.0,10.0,2.656
0.4,1,t1403,10,12,0,9.200000000000001,9.200000000000001,2.1100000000000003
0.4,1,t926,1,19,2,4.4,6.4,1.4160000000000001
0.4,1,t274,12,13,-1,4.0,3.0,0.642
0.4,1,t1172,19,7,2,4.4,6.4,1.074
0.4,1,t1427,10,19,1,5.6000000000000005,6.6000000000000005,1.2936
0.4,1,t638,3,11,1,9.600000000000001,10.600000000000001,2.17
0.4,1,t1490,0,3,0,4.800000000000001,4.800000000000001,0.8420000000000001
0.4,1,t408,9,5,0,3.6,3.6,0.674
0.4,2,t577,11,17,2,8.0,10.0,1.9260000000000002
0.4,2,t1135,19,12,2,10.4,12.4,2.6940000000000004
0.4,2,t1490,0,3,-1,4.800000000000001,3.8000000000000007,0.8420000000000001
0.4,2,t366,2,3,0,5.6000000000000005,5.6000000000000005,0.962
0.4,2,t1142,19,14,-1,4.4,3.4000000000000004,0.8580000000000001
0.4,2,t664,4,13,0,8.0,8.0,1.4660000000000002
0.4,2,t226,7,17,1,8.0,9.0,1.9320000000000002
0.4,2,t1104,16,14,0,3.6,3.6,0.87
0.4,2,t266,12,8,0,10.0,10.0,1.9280000000000002
0.4,2,t1165,19,0,-1,8.0,7.0,2.074
0.4,2,t1179,19,14,-1,4.4,3.4000000000000004,0.8580000000000001
0.4,2,t1506,0,17,-1,4.0,3.0,0.638
0.4,2,t625,3,13,2,5.2,7.2,0.8640000000000001
0.4,2,t542,14,10,2,7.2,9.2,1.6320000000000001
0.4,2,t440,9,14,2,6.800000000000001,8.8,1.6440000000000001
0.4,2,t69,13,17,0,7.2,7.2,1.6079999999999999
0.4,2,t1452,0,4,1,6.800000000000001,7.800000000000001,1.318
0.4,2,t106,6,19,-1,4.0,3.0,0.796
0.4,2,t579,11,8,-1,6.0,5.0,1.3880000000000001
0.4,2,t526,14,5,0,4.4,4.4,0.892
0.4,2,t536,14,19,0,4.0,4.0,0.742
0.4,2,t497,14,19,0,4.0,4.0,0.742
0.4,2,t590,3,7,-1,8.0,7.0,1.7489999999999999
0.4,2,t223,7,19,-1,4.0,3.0,0.976
0.4,2,t294,12,15,-1,8.0,7.0,1.2824
0.4,2,t1407,10,9,-1,4.4,3.4000000000000004,1.1400000000000001
0.4,2,t755,5,11,2,5.2,7.2,0.854
0.4,2,t772,5,17,1,8.0,9.0,1.4246
0.4,2,t601,3,4,1,8.4,9.4,1.6239999999999999
0.4,2,t94,6,4,1,5.2,6.2,1.3
0.4,2,t523,14,4,-1,4.0,3.0,0.802
0.4,2,t313,2,13,-1,5.2,4.2,0.8160000000000001
0.4,2,t1416,10,5,1,4.4,5.4,0.9279999999999999
0.4,2,t1137,19,2,-1,6.800000000000001,5.800000000000001,1.8420000000000003
0.4,2,t62,13,1,-1,6.4,5.4,1.2846000000000002
0.4,2,t1398,10,13,-1,8.8,7.800000000000001,2.108
0.4,2,t652,3,19,-1,9.600000000000001,8.600000000000001,2.5100000000000002
0.4,2,t1163,19,10,2,6.0,8.0,1.3920000000000001
0.4,2,t496,14,19,0,4.0,4.0,0.742
0.4,2,t644,3,15,-1,7.6000000000000005,6.6000000000000005,1.436
0.4,2,t67,13,19,0,10.0,10.0,2.656
0.4,2,t391,9,13,0,6.0,6.0,1.2080000000000002
0.4,2,t630,3,12,2,5.6000000000000005,7.6000000000000005,0.8660000000000001
0.4,2,t204,7,9,0,3.6,3.6,0.91
0.4,2,t213,7,5,2,3.2,5.2,0.634
0.4,2,t412,9,1,1,2.0,3.0,0.34400000000000003
0.4,2,t607,3,1,2,6.0,8.0,1.168
0.4,2,t550,11,7,0,2.0,2.0,0.532
0.4,2,t460,9,17,0,4.4,4.4,0.758
0.4,2,t757,5,3,2,7.6000000000000005,9.600000000000001,1.512
0.4,2,t746,5,7,-1,3.2,2.2,0.588
0.4,2,t1277,17,10,-1,6.800000000000001,5.800000000000001,1.534
0.4,2,t486,14,5,0,4.4,4.4,0.892
0.4,2,t458,9,19,0,5.6000000000000005,5.6000000000000005,1.6920000000000002
0.4,2,t623,3,0,1,6.0,7.0,0.868
0.4,2,t1400,10,6,2,5.2,7.2,1.1580000000000001
0.4,2,t128,6,14,-1,4.0,3.0,0.668
0.4,2,t1259,17,3,2,4.800000000000001,6.800000000000001,1.076
0.4,2,t12,13,14,0,10.4,10.4,2.056
0.4,2,t197,7,6,0,4.0,4.0,0.8260000000000001
0.4,2,t58,13,5,-1,8.0,7.0,1.6239999999999999
0.4,2,t1350,8,19,-1,9.200000000000001,8.200000000000001,2.3280000000000003
0.4,2,t769,5,19,2,4.4,6.4,0.806
0.4,2,t666,4,6,0,5.2,5.2,1.4080000000000001
0.4,2,t1134,19,7,-1,4.4,3.4000000000000004,1.074
0.4,2,t345,2,8,1,9.200000000000001,10.200000000000001,1.7480000000000002
0.4,2,t928,1,17,0,6.0,6.0,1.08
0.4,2,t1186,19,5,2,4.800000000000001,6.800000000000001,0.986
0.4,2,t814,5,10,-1,4.4,3.4000000000000004,0.828
0.4,2,t753,5,14,1,4.4,5.4,0.894
0.4,2,t1219,17,11,1,8.0,9.0,1.8418
0.4,2,t1182,19,3,2,9.600000000000001,11.600000000000001,2.548
0.4,2,t626,3,6,2,9.200000000000001,11.200000000000001,1.752
0.4,2,t557,11,9,0,4.800000000000001,4.800000000000001,1.354
0.4,2,t57,13,5,-1,8.0,7.0,1.6239999999999999
0.4,2,t1197,19,17,-1,10.0,9.0,2.474
0.4,2,t565,11,5,0,4.800000000000001,4.800000000000001,1.129
0.4,2,t1244,17,13,-1,7.2,6.2,1.568
0.4,2,t43,13,7,-1,8.4,7.4,1.862
0.4,2,t1514,0,13,0,5.6000000000000005,5.6000000000000005,0.9900000000000001
0.4,3,t223,7,19,2,4.0,6.0,0.976
0.4,3,t213,7,5,0,3.2,3.2,0.634
0.4,3,t67,13,19,2,10.0,12.0,2.656
0.4,3,t586,3,13,0,5.2,5.2,0.8640000000000001
0.4,3,t1180,19,14,1,4.4,5.4,0.8580000000000001
0.4,3,t1412,10,3,-1,8.4,7.4,1.9600000000000002
0.4,3,t452,9,1,-1,2.0,1.0,0.34400000000000003
0.4,3,t643,3,5,0,7.6000000000000005,7.6000000000000005,1.4800000000000002
0.4,3,t1388,10,19,-1,5.6000000000000005,4.6000000000000005,1.2936
0.4,3,t863,15,7,-1,4.4,3.4000000000000004,0.73
0.4,3,t1426,10,19,-1,5.6000000000000005,4.6000000000000005,1.2936
0.4,3,t684,4,15,-1,4.4,3.4000000000000004,0.786
0.4,3,t824,15,7,-1,4.4,3.4000000000000004,0.73
0.4,3,t1110,16,5,-1,3.6,2.6,0.678
0.4,3,t749,5,2,2,4.800000000000001,6.800000000000001,0.918
0.4,3,t686,4,1,2,5.6000000000000005,7.6000000000000005,1.028
0.4,3,t441,9,14,2,6.800000000000001,8.8,1.6440000000000001
0.4,3,t806,5,16,-1,4.0,3.0,0.676
0.4,3,t395,9,7,1,4.0,5.0,0.772
0.4,3,t1108,16,4,0,3.6,3.6,0.686
0.4,3,t576,11,17,2,8.0,10.0,1.9260000000000002
0.4,3,t691,4,19,0,5.6000000000000005,5.6000000000000005,1.47
0.4,3,t214,7,5,0,3.2,3.2,0.634
0.4,3,t205,7,9,2,3.6,5.6,0.91
0.4,3,t74,13,10,2,9.600000000000001,11.600000000000001,2.022
0.4,3,t847,15,19,-1,4.800000000000001,3.8000000000000007,0.954
0.4,3,t457,9,19,2,5.6000000000000005,7.6000000000000005,1.6920000000000002
0.4,3,t638,3,11,2,9.600000000000001,11.600000000000001,2.17
0.4,3,t75,13,0,-1,6.4,5.4,1.014
0.4,3,t771,5,17,1,8.0,9.0,1.4246
0.4,3,t224,7,19,2,4.0,6.0,0.976
0.4,3,t353,2,6,-1,5.2,4.2,0.978
0.4,3,t965,1,19,0,4.4,4.4,1.4160000000000001
0.4,3,t661,3,0,0,6.0,6.0,0.868
0.4,3,t1170,19,6,-1,4.800000000000001,3.8000000000000007,0.968
0.4,3,t533,14,16,2,4.0,6.0,0.916
0.4,3,t635,3,9,-1,6.0,5.0,1.09
0.4,3,t1156,19,16,2,5.2,7.2,1.478
0.4,3,t809,5,19,0,4.4,4.4,0.806
0.4,3,t1139,19,9,-1,5.6000000000000005,4.6000000000000005,1.7334
0.4,3,t1104,16,14,2,3.6,5.6,0.87
0.4,3,t1172,19,7,0,4.4,4.4,1.074
0.4,3,t464,9,10,0,4.800000000000001,4.800000000000001,0.8900000000000001
0.4,3,t196,7,13,2,8.0,10.0,1.85
0.4,3,t473,14,7,1,5.6000000000000005,6.6000000000000005,1.302
0.4,3,t538,14,17,1,11.200000000000001,12.200000000000001,2.402
0.4,3,t1475,0,13,-1,5.6000000000000005,4.6000000000000005,0.9900000000000001
0.4,3,t770,5,19,0,4.4,4.4,0.806
0.4,3,t1163,19,10,-1,6.0,5.0,1.3920000000000001
0.4,3,t197,7,6,0,4.0,4.0,0.8260000000000001
0.4,3,t332,2,15,-1,3.2,2.2,0.602
0.4,3,t1134,19,7,0,4.4,4.4,1.074
0.4,3,t1169,19,6,-1,4.800000000000001,3.8000000000000007,0.968
0.4,3,t1197,19,17,2,10.0,12.0,2.474
0.4,3,t497,14,19,-1,4.0,3.0,0.742
0.4,3,t148,6,17,0,9.600000000000001,9.600000000000001,1.6840000000000002
0.4,3,t43,13,7,2,8.4,10.4,1.862
0.4,3,t564,11,5,-1,4.800000000000001,3.8000000000000007,1.129
0.4,3,t574,11,19,0,3.6,3.6,0.984
0.4,3,t834,15,3,2,7.2,9.2,1.412
0.4,3,t1489,0,3,2,4.800000000000001,6.800000000000001,0.8420000000000001
0.4,3,t815,5,10,-1,4.4,3.4000000000000004,0.828
0.4,3,t1406,10,2,-1,6.800000000000001,5.800000000000001,1.6980000000000002
0.4,3,t1191,19,1,0,5.2,5.2,1.528
0.4,3,t57,13,5,-1,8.0,7.0,1.6239999999999999
0.4,3,t76,13,0,-1,6.4,5.4,1.014
0.4,3,t565,11,5,-1,4.800000000000001,3.8000000000000007,1.129
0.4,3,t642,3,5,0,7.6000000000000005,7.6000000000000005,1.4800000000000002
0.4,3,t793,5,14,-1,4.4,3.4000000000000004,0.894
0.4,3,t676,4,14,0,4.0,4.0,0.8039999999999999
0.4,3,t525,14,5,2,4.4,6.4,0.892
0.4,3,t754,5,14,-1,4.4,3.4000000000000004,0.894
0.4,3,t1272,17,19,2,10.4,12.4,2.5860000000000003
0.4,3,t1262,17,5,-1,8.4,7.4,1.57
0.4,3,t928,1,17,-1,6.0,5.0,1.08
0.4,3,t1266,17,1,1,6.800000000000001,7.800000000000001,1.252
0.4,3,t859,15,13,0,7.6000000000000005,7.6000000000000005,1.558
0.4,3,t1389,10,19,-1,5.6000000000000005,4.6000000000000005,1.2936
0.4,3,t1259,17,3,2,4.800000000000001,6.800000000000001,1.076
0.4,3,t776,5,10,-1,4.4,3.4000000000000004,0.828
0.4,3,t58,13,5,-1,8.0,7.0,1.6239999999999999
0.4,9,t288,12,3,-1,5.2,4.2,0.8880000000000001
0.4,9,t509,14,6,0,4.0,4.0,0.784
0.4,9,t1197,19,17,-1,10.0,9.0,2.474
0.4,9,t482,14,3,0,9.600000000000001,9.600000000000001,2.116
0.4,9,t1258,17,3,2,4.800000000000001,6.800000000000001,1.076
0.4,9,t130,6,11,-1,5.6000000000000005,4.6000000000000005,1.064
0.4,9,t654,3,17,2,4.4,6.4,1.018
0.4,9,t653,3,19,-1,9.600000000000001,8.600000000000001,2.5100000000000002
0.4,9,t751,5,9,0,4.0,4.0,0.682
0.4,9,t769,5,19,-1,4.4,3.4000000000000004,0.806
0.4,9,t1104,16,14,-1,3.6,2.6,0.87
0.4,9,t450,9,15,0,4.0,4.0,0.646
0.4,9,t820,15,13,2,7.6000000000000005,9.600000000000001,1.558
0.4,9,t1180,19,14,2,4.4,6.4,0.8580000000000001
0.4,9,t198,7,6,0,4.0,4.0,0.8260000000000001
0.4,9,t757,5,3,1,7.6000000000000005,8.600000000000001,1.512
0.4,9,t1257,17,11,2,8.0,10.0,1.8418
0.4,9,t107,6,19,0,4.0,4.0,0.796
0.4,9,t1503,0,19,-1,7.6000000000000005,6.6000000000000005,1.9800000000000002
0.4,9,t1428,10,17,2,6.800000000000001,8.8,1.6
0.4,9,t535,14,19,0,4.0,4.0,0.742
0.4,9,t1436,0,13,1,5.6000000000000005,6.6000000000000005,0.9900000000000001
0.4,9,t1479,0,7,-1,6.0,5.0,1.064
0.4,9,t781,5,13,0,8.4,8.4,1.6520000000000001
0.4,9,t561,11,3,2,8.8,10.8,2.168
0.4,9,t912,1,3,-1,5.6000000000000005,4.6000000000000005,1.176
0.4,9,t128,6,14,1,4.0,5.0,0.668
0.4,9,t1080,16,19,0,5.2,5.2,1.2688000000000001
0.4,9,t925,1,19,1,4.4,5.4,1.4160000000000001
0.4,9,t564,11,5,2,4.800000000000001,6.800000000000001,1.129
0.4,9,t1542,0,19,-1,7.6000000000000005,6.6000000000000005,1.9800000000000002
0.4,9,t729,4,16,-1,4.0,3.0,0.7280000000000001
0.4,9,t1172,19,7,1,4.4,5.4,1.074
0.4,9,t652,3,19,-1,9.600000000000001,8.600000000000001,2.5100000000000002
0.4,9,t1181,19,11,1,4.0,5.0,1.02
0.4,9,t213,7,5,2,3.2,5.2,0.634
0.4,9,t790,5,9,0,4.0,4.0,0.682
0.4,9,t1408,10,9,-1,4.4,3.4000000000000004,1.1400000000000001
0.4,9,t1508,0,8,-1,5.6000000000000005,4.6000000000000005,1.066
0.4,9,t1134,19,7,1,4.4,5.4,1.074
0.4,9,t206,7,14,2,5.6000000000000005,7.6000000000000005,1.242
0.4,9,t434,9,7,-1,4.0,3.0,0.772
0.4,9,t74,13,10,0,9.600000000000001,9.600000000000001,2.022
0.4,9,t1206,17,13,2,7.2,9.2,1.568
0.4,9,t614,3,19,-1,9.600000000000001,8.600000000000001,2.5100000000000002
0.4,9,t612,3,16,1,6.800000000000001,7.800000000000001,1.2956
0.4,9,t809,5,19,-1,4.4,3.4000000000000004,0.806
0.4,9,t1159,19,17,-1,10.0,9.0,2.474
0.4,9,t223,7,19,-1,4.0,3.0,0.976
0.4,9,t113,6,10,0,5.6000000000000005,5.6000000000000005,1.1460000000000001
0.4,9,t409,9,5,1,3.6,4.6,0.674
0.4,9,t1200,19,10,-1,6.0,5.0,1.3920000000000001
0.4,9,t54,13,3,0,5.2,5.2,0.886
0.4,9,t1421,10,1,-1,4.0,3.0,0.9420000000000001
0.4,9,t1429,10,17,2,6.800000000000001,8.8,1.6
0.4,9,t215,7,15,-1,4.4,3.4000000000000004,0.756
0.4,9,t1186,19,5,2,4.800000000000001,6.800000000000001,0.986
0.4,9,t698,4,10,1,8.4,9.4,2.2640000000000002
0.4,9,t549,11,6,-1,5.6000000000000005,4.6000000000000005,1.066
0.4,9,t620,3,10,-1,9.200000000000001,8.200000000000001,1.8800000000000001
0.4,9,t1108,16,4,2,3.6,5.6,0.686
0.4,9,t278,12,7,1,8.8,9.8,1.848
0.4,9,t1262,17,5,-1,8.4,7.4,1.57
0.4,9,t1126,16,0,-1,4.800000000000001,3.8000000000000007,0.8300000000000001
0.4,9,t753,5,14,1,4.4,5.4,0.894
0.4,9,t770,5,19,-1,4.4,3.4000000000000004,0.806
0.4,9,t1240,17,0,-1,4.800000000000001,3.8000000000000007,0.81
0.4,9,t1201,19,10,-1,6.0,5.0,1.3920000000000001
0.4,9,t1140,19,9,2,5.6000000000000005,7.6000000000000005,1.7334
0.4,9,t1398,10,13,0,8.8,8.8,2.108
0.4,9,t496,14,19,0,4.0,4.0,0.742
0.4,9,t566,11,15,-1,5.6000000000000005,4.6000000000000005,1.1868
0.4,9,t586,3,13,-1,5.2,4.2,0.8640000000000001
0.4,9,t106,6,19,0,4.0,4.0,0.796
0.4,9,t43,13,7,2,8.4,10.4,1.862
0.4,9,t53,13,3,0,5.2,5.2,0.886
0.4,9,t214,7,5,2,3.2,5.2,0.634
0.4,9,t1426,10,19,1,5.6000000000000005,6.6000000000000005,1.2936
0.4,9,t937,1,13,1,6.4,7.4,1.3068
0.4,9,t931,1,10,-1,4.0,3.0,0.79
0.4,9,t1427,10,19,1,5.6000000000000005,6.6000000000000005,1.2936
0.4,9,t755,5,11,1,5.2,6.2,0.854
0.4,9,t1418,10,15,2,5.2,7.2,0.9880000000000001
0.4,9,t1412,10,3,2,8.4,10.4,1.9600000000000002
0.4,9,t1417,10,5,-1,4.4,3.4000000000000004,0.9279999999999999
0.4,9,t1175,19,2,0,6.800000000000001,6.800000000000001,1.8420000000000003
0.4,9,t403,9,11,-1,5.2,4.2,1.348
0.4,9,t101,6,1,2,4.0,6.0,0.67
0.4,9,t633,3,2,1,6.0,7.0,0.9640000000000001
0.4,9,t1491,0,4,2,6.800000000000001,8.8,1.318
0.4,9,t746,5,7,2,3.2,5.2,0.588
0.4,9,t1277,17,10,-1,6.800000000000001,5.800000000000001,1.534
